OG_ID	NODE_ID	GENE_NUM	GAIN_NUM	BRN_NUM	DUP_NUM	TRN_NUM	LOS_NUM	TRN_DETAIL
OG0000323	N005	1	0	0	0	0	0	
OG0000323	MTestudinis	1	0	0	0	0	0	
OG0000323	N006	1	0	0	0	0	0	
OG0000323	MAlvi	1	0	0	0	0	0	
OG0000323	MPirum	1	0	0	0	0	0	
OG0000324	N001	1	1	1	0	0	0	
OG0000324	N002	1	0	0	0	0	0	
OG0000324	MGenitalium	1	0	0	0	0	0	
OG0000324	MPneumoniae	1	0	0	0	0	0	
OG0000324	N003	1	0	0	0	0	0	
OG0000324	N004	1	0	0	0	0	0	
OG0000324	MImitans	1	0	0	0	0	0	
OG0000324	MGallisepticum	1	0	0	0	0	0	
OG0000324	N005	1	0	0	0	0	0	
OG0000324	MTestudinis	1	0	0	0	0	0	
OG0000324	N006	1	0	0	0	0	0	
OG0000324	MAlvi	1	0	0	0	0	0	
OG0000324	MPirum	1	0	0	0	0	0	
OG0000325	N001	1	1	1	0	0	0	
OG0000325	N002	1	0	0	0	0	0	
OG0000325	MGenitalium	1	0	0	0	0	0	
OG0000325	MPneumoniae	1	0	0	0	0	0	
OG0000325	N003	1	0	0	0	0	0	
OG0000325	N004	1	0	0	0	0	0	
OG0000325	MImitans	1	0	0	0	0	0	
OG0000325	MGallisepticum	1	0	0	0	0	0	
OG0000325	N005	1	0	0	0	0	0	
OG0000325	MTestudinis	1	0	0	0	0	0	
OG0000325	N006	1	0	0	0	0	0	
OG0000325	MAlvi	1	0	0	0	0	0	
OG0000325	MPirum	1	0	0	0	0	0	
OG0000326	N001	1	1	1	0	0	0	
OG0000326	N002	1	0	0	0	0	0	
OG0000326	MGenitalium	1	0	0	0	0	0	
OG0000326	MPneumoniae	1	0	0	0	0	0	
OG0000326	N003	1	0	0	0	0	0	
OG0000326	N004	1	0	0	0	0	0	
OG0000326	MImitans	1	0	0	0	0	0	
OG0000326	MGallisepticum	1	0	0	0	0	0	
OG0000326	N005	1	0	0	0	0	0	
OG0000326	MTestudinis	1	0	0	0	0	0	
OG0000326	N006	1	0	0	0	0	0	
OG0000326	MAlvi	1	0	0	0	0	0	
OG0000326	MPirum	1	0	0	0	0	0	
OG0000327	N001	1	1	1	0	0	0	
OG0000327	N002	1	0	0	0	0	0	
OG0000327	MGenitalium	1	0	0	0	0	0	
OG0000327	MPneumoniae	1	0	0	0	0	0	
OG0000327	N003	1	0	0	0	0	0	
OG0000327	N004	1	0	0	0	0	0	
OG0000327	MImitans	1	0	0	0	0	0	
OG0000327	MGallisepticum	1	0	0	0	0	0	
OG0000327	N005	1	0	0	0	0	0	
OG0000327	MTestudinis	1	0	0	0	0	0	
OG0000327	N006	1	0	0	0	0	0	
OG0000327	MAlvi	1	0	0	0	0	0	
OG0000327	MPirum	1	0	0	0	0	0	
OG0000328	N001	1	1	1	0	0	0	
OG0000328	N002	1	0	0	0	0	0	
OG0000328	MGenitalium	1	0	0	0	0	0	
OG0000328	MPneumoniae	1	0	0	0	0	0	
OG0000328	N003	1	0	0	0	0	0	
OG0000328	N004	1	0	0	0	0	0	
OG0000328	MImitans	1	0	0	0	0	0	
OG0000328	MGallisepticum	2	1	0	1	0	0	
OG0000328	N005	1	0	0	0	0	0	
OG0000328	MTestudinis	1	0	0	0	0	0	
OG0000328	N006	1	0	0	0	0	0	
OG0000328	MAlvi	0	0	0	0	0	1	
OG0000328	MPirum	1	0	0	0	0	0	
OG0000329	N001	0	0	0	0	0	0	
OG0000329	N002	0	0	0	0	0	0	
OG0000329	MGenitalium	0	0	0	0	0	0	
OG0000329	MPneumoniae	0	0	0	0	0	0	
OG0000329	N003	0	0	0	0	0	0	
OG0000329	N004	0	0	0	0	0	0	
OG0000329	MImitans	0	0	0	0	0	0	
OG0000329	MGallisepticum	0	0	0	0	0	0	
OG0000329	N005	0	0	0	0	0	0	
OG0000329	MTestudinis	7	7	1	6	0	0	
OG0000329	N006	0	0	0	0	0	0	
OG0000329	MAlvi	0	0	0	0	0	0	
OG0000329	MPirum	0	0	0	0	0	0	
OG0000330	N001	1	1	1	0	0	0	
OG0000330	N002	1	0	0	0	0	0	
OG0000330	MGenitalium	0	0	0	0	0	1	
OG0000330	MPneumoniae	1	0	0	0	0	0	
OG0000330	N003	1	0	0	0	0	0	
OG0000330	N004	1	0	0	0	0	0	
OG0000330	MImitans	1	0	0	0	0	0	
OG0000330	MGallisepticum	1	0	0	0	0	0	
OG0000330	N005	1	0	0	0	0	0	
OG0000330	MTestudinis	1	0	0	0	0	0	
OG0000330	N006	1	0	0	0	0	0	
OG0000330	MAlvi	1	0	0	0	0	0	
OG0000330	MPirum	1	0	0	0	0	0	
OG0000331	N001	1	1	1	0	0	0	
OG0000331	N002	1	0	0	0	0	0	
OG0000331	MGenitalium	1	0	0	0	0	0	
OG0000331	MPneumoniae	1	0	0	0	0	0	
OG0000331	N003	1	0	0	0	0	0	
OG0000331	N004	1	0	0	0	0	0	
OG0000331	MImitans	1	0	0	0	0	0	
OG0000331	MGallisepticum	1	0	0	0	0	0	
OG0000331	N005	1	0	0	0	0	0	
OG0000331	MTestudinis	0	0	0	0	0	1	
OG0000331	N006	1	0	0	0	0	0	
OG0000331	MAlvi	1	0	0	0	0	0	
OG0000331	MPirum	1	0	0	0	0	0	
OG0000332	N001	1	1	1	0	0	0	
OG0000332	N002	1	0	0	0	0	0	
OG0000332	MGenitalium	0	0	0	0	0	1	
OG0000332	MPneumoniae	1	0	0	0	0	0	
OG0000332	N003	1	0	0	0	0	0	
OG0000332	N004	1	0	0	0	0	0	
OG0000332	MImitans	1	0	0	0	0	0	
OG0000332	MGallisepticum	1	0	0	0	0	0	
OG0000332	N005	1	0	0	0	0	0	
OG0000332	MTestudinis	1	0	0	0	0	0	
OG0000332	N006	1	0	0	0	0	0	
OG0000332	MAlvi	1	0	0	0	0	0	
OG0000332	MPirum	1	0	0	0	0	0	
OG0000333	N001	1	1	1	0	0	0	
OG0000333	N002	1	0	0	0	0	0	
OG0000333	MGenitalium	0	0	0	0	0	1	
OG0000333	MPneumoniae	1	0	0	0	0	0	
OG0000333	N003	1	0	0	0	0	0	
OG0000333	N004	1	0	0	0	0	0	
OG0000333	MImitans	1	0	0	0	0	0	
OG0000333	MGallisepticum	1	0	0	0	0	0	
OG0000333	N005	1	0	0	0	0	0	
OG0000333	MTestudinis	1	0	0	0	0	0	
OG0000333	N006	1	0	0	0	0	0	
OG0000333	MAlvi	1	0	0	0	0	0	
OG0000333	MPirum	1	0	0	0	0	0	
OG0000334	N001	0	0	0	0	0	0	
OG0000334	N002	0	0	0	0	0	0	
OG0000334	MGenitalium	0	0	0	0	0	0	
OG0000334	MPneumoniae	0	0	0	0	0	0	
OG0000334	N003	0	0	0	0	0	0	
OG0000334	N004	0	0	0	0	0	0	
OG0000334	MImitans	0	0	0	0	0	0	
OG0000334	MGallisepticum	0	0	0	0	0	0	
OG0000334	N005	0	0	0	0	0	0	
OG0000334	MTestudinis	0	0	0	0	0	0	
OG0000334	N006	0	0	0	0	0	0	
OG0000334	MAlvi	6	6	1	5	0	0	
OG0000334	MPirum	0	0	0	0	0	0	
OG0000335	N001	1	1	1	0	0	0	
OG0000335	N002	1	0	0	0	0	0	
OG0000335	MGenitalium	1	0	0	0	0	0	
OG0000335	MPneumoniae	1	0	0	0	0	0	
OG0000335	N003	1	0	0	0	0	0	
OG0000335	N004	1	0	0	0	0	0	
OG0000335	MImitans	0	0	0	0	0	1	
OG0000335	MGallisepticum	1	0	0	0	0	0	
OG0000335	N005	1	0	0	0	0	0	
OG0000335	MTestudinis	1	0	0	0	0	0	
OG0000335	N006	1	0	0	0	0	0	
OG0000335	MAlvi	1	0	0	0	0	0	
OG0000335	MPirum	1	0	0	0	0	0	
OG0000336	N001	1	1	1	0	0	0	
OG0000336	N002	1	0	0	0	0	0	
OG0000336	MGenitalium	1	0	0	0	0	0	
OG0000336	MPneumoniae	1	0	0	0	0	0	
OG0000336	N003	1	0	0	0	0	0	
OG0000336	N004	0	0	0	0	0	1	
OG0000336	MImitans	0	0	0	0	0	0	
OG0000336	MGallisepticum	0	0	0	0	0	0	
OG0000336	N005	1	0	0	0	0	0	
OG0000336	MTestudinis	2	1	0	1	0	0	
OG0000336	N006	1	0	0	0	0	0	
OG0000336	MAlvi	1	0	0	0	0	0	
OG0000336	MPirum	1	0	0	0	0	0	
OG0000337	N001	1	1	1	0	0	0	
OG0000337	N002	1	0	0	0	0	0	
OG0000337	MGenitalium	0	0	0	0	0	1	
OG0000337	MPneumoniae	1	0	0	0	0	0	
OG0000337	N003	1	0	0	0	0	0	
OG0000337	N004	1	0	0	0	0	0	
OG0000337	MImitans	1	0	0	0	0	0	
OG0000337	MGallisepticum	1	0	0	0	0	0	
OG0000337	N005	1	0	0	0	0	0	
OG0000337	MTestudinis	1	0	0	0	0	0	
OG0000337	N006	1	0	0	0	0	0	
OG0000337	MAlvi	1	0	0	0	0	0	
OG0000337	MPirum	1	0	0	0	0	0	
OG0000338	N001	0	0	0	0	0	0	
OG0000338	N002	0	0	0	0	0	0	
OG0000338	MGenitalium	0	0	0	0	0	0	
OG0000338	MPneumoniae	0	0	0	0	0	0	
OG0000338	N003	1	1	1	0	0	0	
OG0000338	N004	1	0	0	0	0	0	
OG0000338	MImitans	1	0	0	0	0	0	
OG0000338	MGallisepticum	0	0	0	0	0	1	
OG0000338	N005	1	0	0	0	0	0	
OG0000338	MTestudinis	2	1	0	1	0	0	
OG0000338	N006	1	0	0	0	0	0	
OG0000338	MAlvi	1	0	0	0	0	0	
OG0000338	MPirum	2	1	0	1	0	0	
OG0000339	N001	1	1	1	0	0	0	
OG0000339	N002	1	0	0	0	0	0	
OG0000339	MGenitalium	1	0	0	0	0	0	
OG0000339	MPneumoniae	1	0	0	0	0	0	
OG0000339	N003	1	0	0	0	0	0	
OG0000339	N004	0	0	0	0	0	1	
OG0000339	MImitans	0	0	0	0	0	0	
OG0000339	MGallisepticum	0	0	0	0	0	0	
OG0000339	N005	1	0	0	0	0	0	
OG0000339	MTestudinis	2	1	0	1	0	0	
OG0000339	N006	1	0	0	0	0	0	
OG0000339	MAlvi	1	0	0	0	0	0	
OG0000339	MPirum	1	0	0	0	0	0	
OG0000340	N001	1	1	1	0	0	0	
OG0000340	N002	1	0	0	0	0	0	
OG0000340	MGenitalium	1	0	0	0	0	0	
OG0000340	MPneumoniae	1	0	0	0	0	0	
OG0000340	N003	1	0	0	0	0	0	
OG0000340	N004	1	0	0	0	0	0	
OG0000340	MImitans	0	0	0	0	0	1	
OG0000340	MGallisepticum	1	0	0	0	0	0	
OG0000340	N005	1	0	0	0	0	0	
OG0000340	MTestudinis	1	0	0	0	0	0	
OG0000340	N006	1	0	0	0	0	0	
OG0000340	MAlvi	1	0	0	0	0	0	
OG0000340	MPirum	1	0	0	0	0	0	
OG0000341	N001	1	1	1	0	0	0	
OG0000341	N002	1	0	0	0	0	0	
OG0000341	MGenitalium	1	0	0	0	0	0	
OG0000341	MPneumoniae	1	0	0	0	0	0	
OG0000341	N003	1	0	0	0	0	0	
OG0000341	N004	1	0	0	0	0	0	
OG0000341	MImitans	1	0	0	0	0	0	
OG0000341	MGallisepticum	1	0	0	0	0	0	
OG0000341	N005	1	0	0	0	0	0	
OG0000341	MTestudinis	0	0	0	0	0	1	
OG0000341	N006	1	0	0	0	0	0	
OG0000341	MAlvi	1	0	0	0	0	0	
OG0000341	MPirum	1	0	0	0	0	0	
OG0000342	N001	1	1	1	0	0	0	
OG0000342	N002	1	0	0	0	0	0	
OG0000342	MGenitalium	1	0	0	0	0	0	
OG0000342	MPneumoniae	1	0	0	0	0	0	
OG0000342	N003	1	0	0	0	0	0	
OG0000342	N004	1	0	0	0	0	0	
OG0000342	MImitans	1	0	0	0	0	0	
OG0000342	MGallisepticum	1	0	0	0	0	0	
OG0000342	N005	1	0	0	0	0	0	
OG0000342	MTestudinis	1	0	0	0	0	0	
OG0000342	N006	1	0	0	0	0	0	
OG0000342	MAlvi	1	0	0	0	0	0	
OG0000342	MPirum	0	0	0	0	0	1	
OG0000343	N001	1	1	1	0	0	0	
OG0000343	N002	1	0	0	0	0	0	
OG0000343	MGenitalium	0	0	0	0	0	1	
OG0000343	MPneumoniae	1	0	0	0	0	0	
OG0000343	N003	1	0	0	0	0	0	
OG0000343	N004	1	0	0	0	0	0	
OG0000343	MImitans	1	0	0	0	0	0	
OG0000343	MGallisepticum	1	0	0	0	0	0	
OG0000343	N005	1	0	0	0	0	0	
OG0000343	MTestudinis	1	0	0	0	0	0	
OG0000343	N006	1	0	0	0	0	0	
OG0000343	MAlvi	1	0	0	0	0	0	
OG0000343	MPirum	1	0	0	0	0	0	
OG0000344	N001	1	1	1	0	0	0	
OG0000344	N002	1	0	0	0	0	0	
OG0000344	MGenitalium	1	0	0	0	0	0	
OG0000344	MPneumoniae	1	0	0	0	0	0	
OG0000344	N003	1	0	0	0	0	0	
OG0000344	N004	1	0	0	0	0	0	
OG0000344	MImitans	1	0	0	0	0	0	
OG0000344	MGallisepticum	1	0	0	0	0	0	
OG0000344	N005	1	0	0	0	0	0	
OG0000344	MTestudinis	1	0	0	0	0	0	
OG0000344	N006	1	0	0	0	0	0	
OG0000344	MAlvi	1	0	0	0	0	0	
OG0000344	MPirum	0	0	0	0	0	1	
OG0000345	N001	1	1	1	0	0	0	
OG0000345	N002	1	0	0	0	0	0	
OG0000345	MGenitalium	1	0	0	0	0	0	
OG0000345	MPneumoniae	1	0	0	0	0	0	
OG0000345	N003	1	0	0	0	0	0	
OG0000345	N004	1	0	0	0	0	0	
OG0000345	MImitans	1	0	0	0	0	0	
OG0000345	MGallisepticum	1	0	0	0	0	0	
OG0000345	N005	1	0	0	0	0	0	
OG0000345	MTestudinis	0	0	0	0	0	1	
OG0000345	N006	1	0	0	0	0	0	
OG0000345	MAlvi	1	0	0	0	0	0	
OG0000345	MPirum	1	0	0	0	0	0	
OG0000346	N001	0	0	0	0	0	0	
OG0000346	N002	0	0	0	0	0	0	
OG0000346	MGenitalium	0	0	0	0	0	0	
OG0000346	MPneumoniae	1	1	0	0	1	0	MPirum -> MPneumoniae
OG0000346	N003	1	1	1	0	0	0	
OG0000346	N004	1	0	0	0	0	0	
OG0000346	MImitans	1	0	0	0	0	0	
OG0000346	MGallisepticum	1	0	0	0	0	0	
OG0000346	N005	1	0	0	0	0	0	
OG0000346	MTestudinis	1	0	0	0	0	0	
OG0000346	N006	1	0	0	0	0	0	
OG0000346	MAlvi	1	0	0	0	0	0	
OG0000346	MPirum	1	0	0	0	0	0	
OG0000347	N001	1	1	1	0	0	0	
OG0000347	N002	1	0	0	0	0	0	
OG0000347	MGenitalium	1	0	0	0	0	0	
OG0000347	MPneumoniae	1	0	0	0	0	0	
OG0000347	N003	1	0	0	0	0	0	
OG0000347	N004	1	0	0	0	0	0	
OG0000347	MImitans	1	0	0	0	0	0	
OG0000347	MGallisepticum	0	0	0	0	0	1	
OG0000347	N005	1	0	0	0	0	0	
OG0000347	MTestudinis	1	0	0	0	0	0	
OG0000347	N006	1	0	0	0	0	0	
OG0000347	MAlvi	1	0	0	0	0	0	
OG0000347	MPirum	1	0	0	0	0	0	
OG0000348	N001	1	1	1	0	0	0	
OG0000348	N002	1	0	0	0	0	0	
OG0000348	MGenitalium	1	0	0	0	0	0	
OG0000348	MPneumoniae	1	0	0	0	0	0	
OG0000348	N003	1	0	0	0	0	0	
OG0000348	N004	1	0	0	0	0	0	
OG0000348	MImitans	0	0	0	0	0	1	
OG0000348	MGallisepticum	1	0	0	0	0	0	
OG0000348	N005	1	0	0	0	0	0	
OG0000348	MTestudinis	1	0	0	0	0	0	
OG0000348	N006	1	0	0	0	0	0	
OG0000348	MAlvi	1	0	0	0	0	0	
OG0000348	MPirum	1	0	0	0	0	0	
OG0000349	N001	1	1	1	0	0	0	
OG0000349	N002	1	0	0	0	0	0	
OG0000349	MGenitalium	1	0	0	0	0	0	
OG0000349	MPneumoniae	1	0	0	0	0	0	
OG0000349	N003	1	0	0	0	0	0	
OG0000349	N004	1	0	0	0	0	0	
OG0000349	MImitans	0	0	0	0	0	1	
OG0000349	MGallisepticum	1	0	0	0	0	0	
OG0000349	N005	1	0	0	0	0	0	
OG0000349	MTestudinis	1	0	0	0	0	0	
OG0000349	N006	1	0	0	0	0	0	
OG0000349	MAlvi	1	0	0	0	0	0	
OG0000349	MPirum	1	0	0	0	0	0	
OG0000350	N001	1	1	1	0	0	0	
OG0000350	N002	1	0	0	0	0	0	
OG0000350	MGenitalium	1	0	0	0	0	0	
OG0000350	MPneumoniae	1	0	0	0	0	0	
OG0000350	N003	1	0	0	0	0	0	
OG0000350	N004	0	0	0	0	0	1	
OG0000350	MImitans	0	0	0	0	0	0	
OG0000350	MGallisepticum	0	0	0	0	0	0	
OG0000350	N005	1	0	0	0	0	0	
OG0000350	MTestudinis	2	1	0	1	0	0	
OG0000350	N006	1	0	0	0	0	0	
OG0000350	MAlvi	1	0	0	0	0	0	
OG0000350	MPirum	1	0	0	0	0	0	
OG0000351	N001	1	1	1	0	0	0	
OG0000351	N002	1	0	0	0	0	0	
OG0000351	MGenitalium	1	0	0	0	0	0	
OG0000351	MPneumoniae	1	0	0	0	0	0	
OG0000351	N003	1	0	0	0	0	0	
OG0000351	N004	1	0	0	0	0	0	
OG0000351	MImitans	1	0	0	0	0	0	
OG0000351	MGallisepticum	0	0	0	0	0	1	
OG0000351	N005	1	0	0	0	0	0	
OG0000351	MTestudinis	1	0	0	0	0	0	
OG0000351	N006	1	0	0	0	0	0	
OG0000351	MAlvi	1	0	0	0	0	0	
OG0000351	MPirum	1	0	0	0	0	0	
OG0000352	N001	1	1	1	0	0	0	
OG0000352	N002	1	0	0	0	0	0	
OG0000352	MGenitalium	1	0	0	0	0	0	
OG0000352	MPneumoniae	1	0	0	0	0	0	
OG0000352	N003	1	0	0	0	0	0	
OG0000352	N004	1	0	0	0	0	0	
OG0000352	MImitans	1	0	0	0	0	0	
OG0000352	MGallisepticum	1	0	0	0	0	0	
OG0000352	N005	1	0	0	0	0	0	
OG0000352	MTestudinis	1	0	0	0	0	0	
OG0000352	N006	1	0	0	0	0	0	
OG0000352	MAlvi	1	0	0	0	0	0	
OG0000352	MPirum	0	0	0	0	0	1	
OG0000353	N001	1	1	1	0	0	0	
OG0000353	N002	1	0	0	0	0	0	
OG0000353	MGenitalium	1	0	0	0	0	0	
OG0000353	MPneumoniae	1	0	0	0	0	0	
OG0000353	N003	1	0	0	0	0	0	
OG0000353	N004	1	0	0	0	0	0	
OG0000353	MImitans	1	0	0	0	0	0	
OG0000353	MGallisepticum	1	0	0	0	0	0	
OG0000353	N005	1	0	0	0	0	0	
OG0000353	MTestudinis	1	0	0	0	0	0	
OG0000353	N006	1	0	0	0	0	0	
OG0000353	MAlvi	1	0	0	0	0	0	
OG0000353	MPirum	0	0	0	0	0	1	
OG0000354	N001	1	1	1	0	0	0	
OG0000354	N002	1	0	0	0	0	0	
OG0000354	MGenitalium	1	0	0	0	0	0	
OG0000354	MPneumoniae	1	0	0	0	0	0	
OG0000354	N003	1	0	0	0	0	0	
OG0000354	N004	1	0	0	0	0	0	
OG0000354	MImitans	1	0	0	0	0	0	
OG0000354	MGallisepticum	0	0	0	0	0	1	
OG0000354	N005	1	0	0	0	0	0	
OG0000354	MTestudinis	1	0	0	0	0	0	
OG0000354	N006	1	0	0	0	0	0	
OG0000354	MAlvi	1	0	0	0	0	0	
OG0000354	MPirum	1	0	0	0	0	0	
OG0000355	N001	1	1	1	0	0	0	
OG0000355	N002	1	0	0	0	0	0	
OG0000355	MGenitalium	1	0	0	0	0	0	
OG0000355	MPneumoniae	1	0	0	0	0	0	
OG0000355	N003	1	0	0	0	0	0	
OG0000355	N004	1	0	0	0	0	0	
OG0000355	MImitans	1	0	0	0	0	0	
OG0000355	MGallisepticum	1	0	0	0	0	0	
OG0000355	N005	1	0	0	0	0	0	
OG0000355	MTestudinis	0	0	0	0	0	1	
OG0000355	N006	1	0	0	0	0	0	
OG0000355	MAlvi	1	0	0	0	0	0	
OG0000355	MPirum	1	0	0	0	0	0	
OG0000356	N001	1	1	1	0	0	0	
OG0000356	N002	1	0	0	0	0	0	
OG0000356	MGenitalium	0	0	0	0	0	1	
OG0000356	MPneumoniae	1	0	0	0	0	0	
OG0000356	N003	1	0	0	0	0	0	
OG0000356	N004	1	0	0	0	0	0	
OG0000356	MImitans	1	0	0	0	0	0	
OG0000356	MGallisepticum	1	0	0	0	0	0	
OG0000356	N005	1	0	0	0	0	0	
OG0000356	MTestudinis	1	0	0	0	0	0	
OG0000356	N006	1	0	0	0	0	0	
OG0000356	MAlvi	1	0	0	0	0	0	
OG0000356	MPirum	1	0	0	0	0	0	
OG0000357	N001	1	1	1	0	0	0	
OG0000357	N002	1	0	0	0	0	0	
OG0000357	MGenitalium	1	0	0	0	0	0	
OG0000357	MPneumoniae	1	0	0	0	0	0	
OG0000357	N003	1	0	0	0	0	0	
OG0000357	N004	1	0	0	0	0	0	
OG0000357	MImitans	1	0	0	0	0	0	
OG0000357	MGallisepticum	1	0	0	0	0	0	
OG0000357	N005	1	0	0	0	0	0	
OG0000357	MTestudinis	0	0	0	0	0	1	
OG0000357	N006	1	0	0	0	0	0	
OG0000357	MAlvi	1	0	0	0	0	0	
OG0000357	MPirum	1	0	0	0	0	0	
OG0000358	N001	1	1	1	0	0	0	
OG0000358	N002	1	0	0	0	0	0	
OG0000358	MGenitalium	1	0	0	0	0	0	
OG0000358	MPneumoniae	1	0	0	0	0	0	
OG0000358	N003	1	0	0	0	0	0	
OG0000358	N004	1	0	0	0	0	0	
OG0000358	MImitans	1	0	0	0	0	0	
OG0000358	MGallisepticum	1	0	0	0	0	0	
OG0000358	N005	1	0	0	0	0	0	
OG0000358	MTestudinis	1	0	0	0	0	0	
OG0000358	N006	1	0	0	0	0	0	
OG0000358	MAlvi	0	0	0	0	0	1	
OG0000358	MPirum	1	0	0	0	0	0	
OG0000359	N001	0	0	0	0	0	0	
OG0000359	N002	0	0	0	0	0	0	
OG0000359	MGenitalium	0	0	0	0	0	0	
OG0000359	MPneumoniae	0	0	0	0	0	0	
OG0000359	N003	0	0	0	0	0	0	
OG0000359	N004	2	2	1	1	0	0	
OG0000359	MImitans	3	1	0	1	0	0	
OG0000359	MGallisepticum	3	1	0	0	1	0	MImitans -> MGallisepticum
OG0000359	N005	0	0	0	0	0	0	
OG0000359	MTestudinis	0	0	0	0	0	0	
OG0000359	N006	0	0	0	0	0	0	
OG0000359	MAlvi	0	0	0	0	0	0	
OG0000359	MPirum	0	0	0	0	0	0	
OG0000360	N001	1	1	1	0	0	0	
OG0000360	N002	1	0	0	0	0	0	
OG0000360	MGenitalium	0	0	0	0	0	1	
OG0000360	MPneumoniae	1	0	0	0	0	0	
OG0000360	N003	1	0	0	0	0	0	
OG0000360	N004	2	1	0	1	0	0	
OG0000360	MImitans	2	0	0	0	0	0	
OG0000360	MGallisepticum	2	0	0	0	0	0	
OG0000360	N005	1	0	0	0	0	0	
OG0000360	MTestudinis	1	0	0	0	0	0	
OG0000360	N006	0	0	0	0	0	1	
OG0000360	MAlvi	0	0	0	0	0	0	
OG0000360	MPirum	0	0	0	0	0	0	
OG0000361	N001	1	1	1	0	0	0	
OG0000361	N002	1	0	0	0	0	0	
OG0000361	MGenitalium	0	0	0	0	0	1	
OG0000361	MPneumoniae	1	0	0	0	0	0	
OG0000361	N003	1	0	0	0	0	0	
OG0000361	N004	1	0	0	0	0	0	
OG0000361	MImitans	1	0	0	0	0	0	
OG0000361	MGallisepticum	1	0	0	0	0	0	
OG0000361	N005	1	0	0	0	0	0	
OG0000361	MTestudinis	3	2	0	2	0	0	
OG0000361	N006	0	0	0	0	0	1	
OG0000361	MAlvi	0	0	0	0	0	0	
OG0000361	MPirum	0	0	0	0	0	0	
OG0000362	N001	1	1	1	0	0	0	
OG0000362	N002	1	0	0	0	0	0	
OG0000362	MGenitalium	1	0	0	0	0	0	
OG0000362	MPneumoniae	1	0	0	0	0	0	
OG0000362	N003	1	0	0	0	0	0	
OG0000362	N004	1	0	0	0	0	0	
OG0000362	MImitans	1	0	0	0	0	0	
OG0000362	MGallisepticum	1	0	0	0	0	0	
OG0000362	N005	1	0	0	0	0	0	
OG0000362	MTestudinis	1	0	0	0	0	0	
OG0000362	N006	1	0	0	0	0	0	
OG0000362	MAlvi	0	0	0	0	0	1	
OG0000362	MPirum	1	0	0	0	0	0	
OG0000363	N001	1	1	1	0	0	0	
OG0000363	N002	1	0	0	0	0	0	
OG0000363	MGenitalium	1	0	0	0	0	0	
OG0000363	MPneumoniae	1	0	0	0	0	0	
OG0000363	N003	1	0	0	0	0	0	
OG0000363	N004	0	0	0	0	0	1	
OG0000363	MImitans	0	0	0	0	0	0	
OG0000363	MGallisepticum	0	0	0	0	0	0	
OG0000363	N005	2	1	0	1	0	0	
OG0000363	MTestudinis	2	0	0	0	0	0	
OG0000363	N006	2	0	0	0	0	0	
OG0000363	MAlvi	0	0	0	0	0	2	
OG0000363	MPirum	2	0	0	0	0	0	
OG0000364	N001	0	0	0	0	0	0	
OG0000364	N002	1	1	1	0	0	0	
OG0000364	MGenitalium	1	0	0	0	0	0	
OG0000364	MPneumoniae	5	4	0	4	0	0	
OG0000364	N003	0	0	0	0	0	0	
OG0000364	N004	0	0	0	0	0	0	
OG0000364	MImitans	0	0	0	0	0	0	
OG0000364	MGallisepticum	0	0	0	0	0	0	
OG0000364	N005	0	0	0	0	0	0	
OG0000364	MTestudinis	0	0	0	0	0	0	
OG0000364	N006	0	0	0	0	0	0	
OG0000364	MAlvi	0	0	0	0	0	0	
OG0000364	MPirum	0	0	0	0	0	0	
OG0000365	N001	0	0	0	0	0	0	
OG0000365	N002	0	0	0	0	0	0	
OG0000365	MGenitalium	0	0	0	0	0	0	
OG0000365	MPneumoniae	0	0	0	0	0	0	
OG0000365	N003	0	0	0	0	0	0	
OG0000365	N004	0	0	0	0	0	0	
OG0000365	MImitans	0	0	0	0	0	0	
OG0000365	MGallisepticum	0	0	0	0	0	0	
OG0000365	N005	0	0	0	0	0	0	
OG0000365	MTestudinis	0	0	0	0	0	0	
OG0000365	N006	0	0	0	0	0	0	
OG0000365	MAlvi	0	0	0	0	0	0	
OG0000365	MPirum	6	6	1	5	0	0	
OG0000366	N001	1	1	1	0	0	0	
OG0000366	N002	1	0	0	0	0	0	
OG0000366	MGenitalium	0	0	0	0	0	1	
OG0000366	MPneumoniae	4	3	0	3	0	0	
OG0000366	N003	1	0	0	0	0	0	
OG0000366	N004	0	0	0	0	0	1	
OG0000366	MImitans	0	0	0	0	0	0	
OG0000366	MGallisepticum	0	0	0	0	0	0	
OG0000366	N005	1	0	0	0	0	0	
OG0000366	MTestudinis	1	0	0	0	0	0	
OG0000366	N006	1	0	0	0	0	0	
OG0000366	MAlvi	0	0	0	0	0	1	
OG0000366	MPirum	1	0	0	0	0	0	
OG0000367	N001	0	0	0	0	0	0	
OG0000367	N002	0	0	0	0	0	0	
OG0000367	MGenitalium	0	0	0	0	0	0	
OG0000367	MPneumoniae	0	0	0	0	0	0	
OG0000367	N003	1	1	1	0	0	0	
OG0000367	N004	1	0	0	0	0	0	
OG0000367	MImitans	1	0	0	0	0	0	
OG0000367	MGallisepticum	1	0	0	0	0	0	
OG0000367	N005	1	0	0	0	0	0	
OG0000367	MTestudinis	1	0	0	0	0	0	
OG0000367	N006	1	0	0	0	0	0	
OG0000367	MAlvi	1	0	0	0	0	0	
OG0000367	MPirum	1	0	0	0	0	0	
OG0000368	N001	0	0	0	0	0	0	
OG0000368	N002	0	0	0	0	0	0	
OG0000368	MGenitalium	0	0	0	0	0	0	
OG0000368	MPneumoniae	0	0	0	0	0	0	
